timestamp,tag,grid_size,hash,alpha_grid
2026-07-11T04:47:27Z,certificate_grid_day8,1,df5de8cb5c00964812257c9e3f5e2dd0a52491c778827f3179c4abaa1f1782a2,0.0500000000
2026-07-11T06:53:44Z,certificate_grid_day8,1,df5de8cb5c00964812257c9e3f5e2dd0a52491c778827f3179c4abaa1f1782a2,0.0500000000
2026-07-11T06:56:45Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T07:01:01Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T07:01:58Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T10:35:49Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T10:38:40Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T10:39:50Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T10:46:23Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T10:46:26Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T11:23:46Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-11T11:23:48Z,certificate_grid_day8,4,4eb809d02bab4133f36e1dfb58c68de1fd9c87fb8c8fda18b729e4d70012caa5,0.0500000000
2026-07-12T01:13:43Z,certificate_grid_day12,1,59ced35a07d07e8e8d3e1be7046512050272e81ad7b31a074d6cd4df46f5a963,0.0500000000
2026-07-12T01:16:25Z,certificate_grid_day12,2,0f5b73a9c02e9a5a59e68a43e0dfa87ad06de9fc7957562758be33d1975ceaf6,0.0500000000
